1.540001,,False,False,False,False
1.560005,,False,False,False,False
1.580002,,False,False,False,False
1.600006,,False,False,False,False
1.620003,,False,False,False,False
1.639999,,False,False,False,False
1.660004,,False,False,False,False
1.68,,False,False,False,False
1.700005,,False,False,False,False
1.720001,,False,False,False,False
1.740005,,False,False,False,False
1.760002,,False,False,False,False
1.779999,,False,False,False,False
1.800003,,False,False,False,False
1.82,,False,False,False,False
1.840004,,False,False,False,False
1.860001,,False,False,False,False
1.880005,,False,False,False,False
1.900002,,False,False,False,False
1.920006,,False,False,False,False
1.940002,,False,False,False,False
1.959999,,False,False,False,False
1.980003,,False,False,False,False
2,,False,False,False,False
2.020004,,False,False,False,False
2.040001,,False,False,False,False
2.060005,,False,False,False,False
2.080002,,False,False,False,False
2.100006,,False,False,False,False
2.120003,,False,False,False,False
2.139999,,False,False,False,False
2.160004,,False,False,False,False
2.18,,False,False,False,False
2.200005,,False,False,False,False
2.220001,,False,False,False,False
2.240005,,False,False,False,False
2.260002,,False,False,False,False
2.279999,,False,False,False,False
2.300003,,False,False,False,False
2.32,,False,False,False,False
2.340004,,False,False,False,False
2.360001,,False,False,False,False
2.380005,,False,False,False,False
2.400002,,False,False,False,False
2.420006,,False,False,False,False
2.440002,,False,False,False,False
2.459999,,False,False,False,False
2.480003,,False,False,False,False
2.5,,False,False,False,False
2.520004,,False,False,False,False
2.540001,,False,False,False,False
2.560005,,False,False,False,False
2.580002,,False,False,False,False
2.600006,,False,False,False,False
2.620003,,False,False,False,False
2.639999,,False,False,False,False
2.660004,,False,False,False,False
2.68,,False,False,False,False
2.700005,,False,False,False,False
2.720001,,False,False,False,False
2.740005,,False,False,False,False
2.760002,,False,False,False,False
2.779999,,False,False,False,False
2.800003,,False,False,False,False
2.82,,False,False,False,False
2.840004,,False,False,False,False
2.860001,,False,False,False,False
2.880005,,False,False,False,False
2.900002,,False,False,False,False
2.920006,,False,False,False,False
2.940002,,False,False,False,False
2.959999,,False,False,False,False
2.980003,,False,False,False,False
3,,False,False,False,False
3.020004,,False,False,False,False
3.040001,,False,False,False,False
3.060005,,False,False,False,False
3.080002,,False,False,False,False
3.100006,,False,False,False,False
3.120003,,False,False,False,False
3.139999,,False,False,False,False
3.160004,,False,False,False,False
3.18,,True,False,False,False
3.200005,,True,False,False,False
3.220001,,True,False,False,False
3.240005,,True,False,False,False
3.260002,,True,False,False,False
3.279999,,True,False,False,False
3.300003,,True,False,False,False
3.32,,True,False,False,False
3.340004,,True,False,False,False
3.360001,,True,False,False,False
3.380005,,True,False,False,False
3.400002,,True,False,False,False
3.420006,,True,False,False,False
3.440002,,True,False,False,False
3.459999,,True,False,False,False
3.480003,,True,False,False,False
3.5,,True,False,False,False
3.520004,,True,False,False,False
3.540001,,True,False,False,False
3.560005,,True,False,False,False
3.580002,,True,False,False,False
3.600006,,True,False,False,False
3.620003,,True,False,False,False
3.639999,,True,False,False,False
3.660004,,True,False,False,False
3.68,,True,False,False,False
3.700005,,True,False,False,False
3.720001,,True,False,False,False
3.740005,,True,False,False,False
3.760002,,True,False,False,False
3.779999,,True,False,False,False
3.800003,,True,False,False,False
3.82,,True,False,False,False
3.840004,,True,False,False,False
3.860001,,True,False,False,False
3.880005,,True,False,False,False
3.900002,,True,False,False,False
3.920006,,True,False,False,False
3.940002,,True,False,False,False
3.959999,,True,False,False,False
3.980003,,True,False,False,False
4,,True,False,False,False
4.020004,,True,False,False,False
4.040001,,True,False,False,False
4.060005,,True,False,False,False
4.080002,,True,False,False,False
4.100006,,True,False,False,False
4.120003,,True,False,False,False
4.139999,,True,False,False,False
4.160004,,True,False,False,False
4.18,,True,False,False,False
4.200005,,True,False,False,False
4.220001,,True,False,False,False
4.240005,,True,False,False,False
4.260002,,True,False,False,False
4.279999,,True,False,False,False
4.300003,,True,False,False,False
4.32,,True,False,False,False
4.340004,,True,False,False,False
4.360001,,True,False,False,False
4.380005,,True,False,False,False
4.400002,,True,False,False,False
4.420006,,True,False,False,False
4.440002,,True,False,False,False
4.459999,,True,False,False,False
4.480003,,True,False,False,False
4.5,,True,False,False,False
4.520004,,True,False,False,False
4.540001,,True,False,False,False
4.560005,,True,False,False,False
4.580002,,True,False,False,False
4.600006,,True,False,False,False
4.620003,,True,False,False,False
4.639999,,True,False,False,False
4.660004,,True,False,False,False
4.68,,True,False,False,False
4.700005,,True,False,False,False
4.720001,,True,False,False,False
4.740005,,True,False,False,False
4.760002,,True,False,False,False
4.779999,,True,False,False,False
4.800003,,True,False,False,False
4.82,,True,False,False,False
4.840004,,True,False,False,False
4.860001,,True,False,False,False
4.880005,,True,False,False,False
4.900002,,True,False,False,False
4.920006,,True,False,False,False
4.940002,,True,False,False,False
4.959999,,True,False,False,False
4.980003,,True,False,False,False
5,,True,False,False,False
5.020004,,True,False,False,False
5.040001,,True,False,False,False
5.060005,,True,False,False,False
5.080002,,True,False,False,False
5.100006,,True,False,False,False
5.120003,,True,False,False,False
5.139999,,True,False,False,False
5.160004,,True,False,False,False
5.18,,True,False,False,False
5.200005,,True,False,False,False
5.220001,,True,False,False,False
5.240005,,True,False,False,False
5.260002,,True,False,False,False
5.279999,,True,False,False,False
5.300003,,True,False,False,False
5.32,,True,False,False,False
5.340004,,True,False,False,False
5.360001,,True,False,False,False
5.380005,,True,False,False,False
5.400002,,True,False,False,False
5.420006,,True,False,False,False
5.440002,,True,False,False,False
5.459999,,True,False,False,False
5.480003,,True,False,False,False
5.5,,True,False,False,False
5.520004,,True,False,False,False
5.540001,,True,False,False,False
5.560005,,True,False,False,False
5.580002,,True,False,False,False
5.600006,,True,False,False,False
5.620003,,True,False,False,False
5.639999,,True,False,False,False
5.660004,,True,False,False,False
5.68,,True,False,False,False
5.700005,,True,False,False,False
5.720001,,True,False,False,False
5.740005,,True,False,False,False
5.760002,,True,False,False,False
5.779999,,True,False,False,False
5.800003,,True,False,False,False
5.82,,True,False,False,False
5.840004,,True,False,False,False
5.860001,,True,False,False,False
5.880005,,True,False,False,False
5.900002,,True,False,False,False
5.920006,,True,False,False,False
5.940002,,True,False,False,False
5.959999,,True,False,False,False
5.980003,,True,False,False,False
6,,True,False,False,False
6.020004,,True,False,False,False
6.040001,,True,False,False,False
6.060005,,True,False,False,False
6.080002,,True,False,False,False
6.100006,,True,False,False,False
6.120003,,True,False,False,False
6.139999,,True,False,False,False
6.160004,,True,False,False,False
6.18,,True,False,False,False
6.200005,,True,False,False,False
6.220001,,True,False,False,False
6.240005,,True,False,False,False
6.260002,,True,False,False,False
6.279999,,True,False,False,False
6.300003,,True,False,False,False
6.32,,True,False,False,False
6.340004,,True,False,False,False
6.360001,,True,False,False,False
6.380005,,True,False,False,False
6.400002,,True,False,False,False
6.420006,,True,False,False,False
6.440002,,True,False,False,False
6.459999,,True,False,False,False
6.480003,,True,False,False,False
6.5,,True,False,False,False
6.520004,,True,False,False,False
6.540001,,True,False,False,False
6.560005,,True,False,False,False
6.580002,,True,False,False,False
6.600006,,True,False,False,False
6.620003,,True,False,False,False
6.639999,,True,False,False,False
6.660004,,True,False,False,False
6.68,,True,False,False,False
6.700005,,True,False,False,False
6.720001,,True,False,False,False
6.740005,,True,False,False,False
6.760002,,True,False,False,False
6.779999,,True,False,False,False
6.800003,,True,False,False,False
6.82,,True,False,False,False
6.840004,,True,False,False,False
6.860001,,True,False,False,False
6.880005,,True,False,False,False
6.900002,,True,False,False,False
6.920006,,True,False,False,False
6.940002,,True,False,False,False
6.959999,,True,False,False,False
6.980003,,True,False,False,False
7,,True,False,False,False
7.020004,,True,False,False,False
7.040001,,True,False,False,False
7.060005,,True,False,False,False
7.080002,,True,False,False,False
7.100006,,True,False,False,False
7.120003,,True,False,False,False
7.139999,,True,True,False,False
7.160004,,True,True,False,False
7.18,,True,True,False,False
7.200005,,True,True,False,False
7.220001,,True,True,False,False
7.240005,,True,True,False,False
7.260002,,True,True,False,False
7.279999,,True,True,False,False
7.300003,,True,True,False,False
7.32,,True,True,False,False
7.340004,,True,True,False,False
7.360001,,True,True,False,False
7.380005,,True,True,False,False
7.400002,,True,True,False,False
7.420006,,True,True,False,False
7.440002,,True,True,False,False
7.459999,,True,True,False,False
7.480003,,True,True,False,False
7.5,,True,True,False,False
7.520004,,True,True,False,False
7.540001,,True,True,False,False
7.560005,,True,True,False,False
7.580002,,True,True,False,False
7.600006,,True,True,False,False
7.620003,,True,True,False,False
7.639999,,True,True,False,False
7.660004,,True,True,False,False
7.68,,True,True,False,False
7.700005,,True,True,False,False
7.720001,,True,True,False,False
7.740005,,True,True,False,False
7.760002,,True,True,False,False
7.779999,,True,True,False,False
7.800003,,True,True,False,False
7.82,,True,True,False,False
7.840004,,True,True,False,False
7.860001,,True,True,False,False
7.880005,,True,True,False,False
7.900002,,True,True,False,False
7.920006,,True,True,False,False
7.940002,,True,True,False,False
7.959999,,True,True,False,False
7.980003,,False,False,False,False
8,,False,False,False,False
8.020004,,False,False,False,False
8.040001,,False,False,False,False
8.060005,,False,False,False,False
8.080002,,False,False,False,False
8.100006,,False,False,False,False
8.120003,,False,False,False,False
8.139999,,False,False,False,False
8.160004,,False,False,False,False
8.18,,False,False,False,False
8.200005,,False,False,False,False
8.220001,,False,False,False,False
8.240005,,False,False,False,False
8.260002,,False,False,False,False
8.279999,,False,False,False,False
8.300003,,False,False,False,False
8.32,,False,False,False,False
8.340004,,False,False,False,False
8.360001,,False,False,False,False
8.380005,,False,False,False,False
8.400002,,False,False,False,False
8.420006,,False,False,False,False
8.440002,,False,False,False,False
8.459999,,False,False,False,False
8.480003,,False,False,False,False
8.5,,False,False,False,False
8.520004,,False,False,False,False
8.540001,,False,False,False,False
8.560005,,False,False,False,False
8.580002,,False,False,False,False
8.600006,,False,False,False,False
8.620003,,False,False,False,False
8.639999,,False,False,False,False
8.660004,,False,False,False,False
8.68,,False,False,False,False
8.700005,,False,False,False,False
8.720001,,False,False,False,False
8.740005,,False,False,False,False
8.760002,,False,False,False,False
8.779999,,False,False,False,False
8.800003,,False,False,False,False
8.82,,False,False,False,False
8.840004,,False,False,False,False
8.860001,,False,False,False,False
8.880005,,False,False,False,False
8.900002,,False,False,False,False
8.920006,,False,False,False,False
8.940002,,False,False,False,False
8.959999,,False,False,False,False
8.980003,,False,False,False,False
9,,False,False,False,False
9.020004,,False,False,False,False
9.040001,,False,False,False,False
9.060005,,False,False,False,False
9.080002,,False,False,False,False
9.100006,,False,False,False,False
9.120003,,False,False,False,False
9.139999,,False,False,False,False
9.160004,,False,False,False,False
9.18,,False,False,False,False
9.200005,,False,False,False,False
9.220001,,False,False,False,False
9.240005,,False,False,False,False
9.260002,,False,False,False,False
9.279999,,False,False,False,False
9.300003,,False,False,False,False
9.32,,False,False,False,False
9.340004,,False,False,False,False
9.360001,,False,False,False,False
9.380005,,False,False,False,False
9.400002,,False,False,False,False
9.420006,,False,False,False,False
9.440002,,False,False,False,False
9.459999,,False,False,False,False
9.480003,,False,False,False,False
9.5,,False,False,False,False
9.520004,,False,False,False,False
9.540001,,False,False,False,False
9.560005,,False,False,False,False
9.580002,,False,False,False,False
9.600006,,False,False,False,False
9.620003,,False,False,False,False
9.639999,,False,False,False,False
9.660004,,False,False,False,False
9.68,,False,False,False,False
9.700005,,False,False,False,False
9.720001,,False,False,False,False
9.740005,,False,False,False,False
9.760002,,False,False,False,False
9.779999,,False,False,False,False
9.800003,,False,False,False,False
9.82,,False,False,False,False
9.840004,,False,False,False,False
9.860001,,False,False,False,False
9.880005,,False,False,False,False
9.900002,,False,False,False,False
9.920006,,False,False,False,False
9.940002,,False,False,False,False
9.959999,,False,False,False,False
9.980003,,False,False,False,False
10,,False,False,False,False
10.02,,False,False,False,False
10.04,,False,False,False,False
10.06001,,False,False,False,False
10.08,,False,False,False,False
10.10001,,False,False,False,False
10.12,,False,False,False,False
10.14,,False,False,False,False
10.16,,False,False,False,False
10.18,,False,False,False,False
10.2,,False,False,False,False
10.22,,False,False,False,False
10.24001,,False,False,False,False
10.26,,False,False,False,False
10.28,,False,False,False,False
10.3,,False,False,False,False
10.32,,False,False,False,False
10.34,,False,False,False,False
10.36,,False,False,False,False
10.38,,False,False,False,False
10.4,,False,False,False,False
10.42001,,False,False,False,False
10.44,,False,False,False,False
10.46,,False,False,False,False
10.48,,False,False,False,False
10.5,,False,False,False,False
10.52,,False,False,False,False
10.54,,False,False,False,False
10.56001,,False,False,False,False
10.58,,False,False,False,False
10.60001,,False,False,False,False
10.62,,False,False,False,False
10.64,,False,False,False,False
10.66,,False,False,False,False
10.68,,False,False,False,False
10.7,,False,False,False,False
10.72,,False,False,False,False
10.74001,,False,False,False,False
10.76,,False,False,False,False
10.78,,False,False,False,False
10.8,,False,False,False,False
10.82,,False,False,False,False
10.84,,False,True,False,False
10.86,,False,True,False,False
10.88,,False,True,False,False
10.9,,False,True,False,False
10.92001,,False,True,False,False
10.94,,False,True,False,False
10.96,,False,False,False,False
10.98,,False,False,False,False
11,,False,False,False,False
11.02,,False,False,False,False
11.04,,False,False,False,False
11.06001,,False,False,False,False
11.08,,False,False,False,False
11.10001,,False,False,False,False
11.12,,False,False,False,False
11.14,,False,False,False,False
11.16,,False,False,False,False
11.18,,False,False,False,False
11.2,,False,False,False,False
11.22,,False,False,False,False
11.24001,,False,False,False,False
11.26,,False,False,False,False
11.28,,False,False,False,False
11.3,,False,False,False,False
11.32,,False,False,False,False
11.34,,False,False,False,False
11.36,,False,False,False,False
11.38,,False,True,False,False
11.4,,False,True,False,False
11.42001,,False,True,False,False
11.44,,False,True,False,False
11.46,,False,True,False,False
11.48,,False,False,False,False
11.5,,False,False,False,False
11.52,,False,False,False,False
11.54,,False,False,False,False
11.56001,,False,False,False,False
11.58,,False,False,False,False
11.60001,,False,False,False,False
11.62,,False,False,False,False
11.64,,False,False,False,False
11.66,,False,False,False,False
11.68,,False,False,False,False
11.7,,False,False,False,False
11.72,,False,False,False,False
11.74001,,False,False,False,False
11.76,,False,False,False,False
11.78,,False,False,False,False
11.8,,False,False,False,False
11.82,,False,False,False,False
11.84,,False,False,False,False
11.86,,False,False,False,False
11.88,,False,False,False,False
11.9,,False,False,False,False
11.92001,,False,False,False,False
11.94,,False,False,False,False
11.96,,True,False,False,False
11.98,,True,False,False,False
12,,True,False,False,False
12.02,,True,False,False,False
12.04,,True,False,False,False
12.06001,,True,False,False,False
12.08,,True,False,False,False
12.10001,,True,False,False,False
12.12,,False,False,False,False
12.14,,False,False,False,False
12.16,,False,False,False,False
12.18,,False,False,False,False
12.2,,False,False,False,False
12.22,,False,False,False,False
12.24001,,False,False,False,False
12.26,,False,False,False,False
12.28,,False,False,False,False
12.3,,False,False,False,False
12.32,,False,False,False,False
12.34,,False,False,False,False
12.36,,True,False,False,False
12.38,,True,False,False,False
12.4,,True,False,False,False
12.42001,,True,False,False,False
12.44,,True,False,False,False
12.46,,False,False,False,False
12.48,,False,False,False,False
12.5,,False,False,False,False
12.52,,False,False,False,False
12.54,,False,False,False,False
12.56001,,False,False,False,False
12.58,,False,False,False,False
12.60001,,False,False,False,False
12.62,,False,False,False,False
12.64,,False,False,False,False
12.66,,False,False,False,False
12.68,,False,False,False,False
12.7,,False,False,False,False
12.72,,False,False,False,False
12.74001,,False,False,False,False
12.76,,False,False,False,False
12.78,,False,False,False,False
12.8,,False,False,False,False
12.82,,False,False,False,False
12.84,,False,False,False,False
12.86,,False,False,False,False
12.88,,False,False,False,False
12.9,,False,False,False,False
12.92001,,False,False,False,False
12.94,,False,False,False,False
12.96,,False,False,False,False
12.98,,False,False,False,False
13,,False,False,False,False
13.02,,False,False,False,False
13.04,,False,False,False,False
13.06001,,False,False,False,False
13.08,,False,False,False,False
13.10001,,True,False,False,False
13.12,,True,False,False,False
13.14,,True,False,False,False
13.16,,True,False,False,False
13.18,,True,False,False,False
13.2,,True,False,False,False
13.22,,True,False,False,False
13.24001,,True,False,False,False
13.26,,False,False,False,False
13.28,,False,False,False,False
13.3,,False,False,False,False
13.32,,False,False,False,False
13.34,,False,False,False,False
13.36,,False,False,False,False
13.38,,False,False,False,False
13.4,,False,False,False,False
13.42001,,False,False,False,False
13.44,,False,False,False,False
13.46,,False,False,False,False
13.48,,False,False,False,False
13.5,,False,False,False,False
13.52,,False,True,False,False
13.54,,False,True,False,False
13.56001,,False,True,False,False
13.58001,,False,True,False,False
13.6,,False,True,False,False
13.62,,False,False,False,False
13.64001,,False,False,False,False
13.66,,False,False,False,False
13.68,,False,False,False,False
13.7,,False,False,False,False
13.72001,,False,False,False,False
13.74,,False,False,False,False
13.76,,False,False,False,False
13.78001,,False,False,False,False
13.8,,False,False,False,False
13.82,,False,False,False,False
13.84,,False,False,False,False
13.86001,,False,False,False,False
13.88,,False,False,False,False
13.9,,False,False,False,False
13.92001,,False,False,False,False
13.93999,,False,False,False,False
13.96,,False,False,False,False
13.98,,False,False,False,False
14.00001,,False,False,False,False
14.02,,False,False,False,False
14.04,,False,False,False,False
14.06001,,False,False,False,False
14.08001,,False,False,False,False
14.1,,False,False,False,False
14.12,,False,False,False,False
14.14001,,False,False,False,False
14.16,,False,False,False,False
14.18,,False,False,False,False
14.2,,False,False,False,False
14.22001,,False,False,False,False
14.24,,False,False,False,False
14.26,,False,False,False,False
14.28001,,False,False,False,False
14.3,,False,False,False,False
14.32,,False,False,False,False
14.34,,False,False,False,False
14.36001,,False,False,False,False
14.38,,False,False,False,False
14.4,,False,False,False,False
14.42001,,False,False,False,False
14.43999,,False,False,False,False
14.46,,False,False,False,False
14.48,,False,False,False,False
14.50001,,False,False,False,False
14.52,,False,False,False,False
14.54,,False,False,False,False
14.56001,,False,False,False,False
14.58001,,False,False,False,False
14.6,,False,False,False,False
14.62,,False,False,False,False
14.64001,,False,False,False,False
14.66,,False,False,False,False
14.68,,False,False,False,False
14.7,,True,False,False,False
14.72001,,True,False,False,False
14.74,,True,False,False,False
14.76,,True,False,False,False
14.78001,,True,False,False,False
14.8,,False,False,False,False
14.82,,False,False,False,False
14.84,,False,False,False,False
14.86001,,False,False,False,False
14.88,,False,False,False,False
14.9,,False,False,False,False
14.92001,,False,False,False,False
14.93999,,False,False,False,False
14.96,,False,False,False,False
14.98,,False,False,False,False
15.00001,,False,False,False,False
15.02,,False,False,False,False
15.04,,False,False,False,False
15.06001,,False,False,False,False
15.08001,,False,False,False,False
15.1,,False,False,False,False
15.12,,False,False,False,False
15.14001,,False,False,False,False
15.16,,False,False,False,False
15.18,,False,False,False,False
15.2,,False,False,False,False
15.22001,,False,False,False,False
15.24,,False,True,False,False
15.26,,False,True,False,False
15.28001,,False,False,False,False
15.3,,False,False,False,False
15.32,,False,False,False,False
15.34,,False,False,False,False
15.36001,,False,False,False,False
